"Date,Open,High,Low,Close,Volume"
"2006-03-28,13.11085083345845,13.118200133236968,12.750743554724648,12.794837951660156,25853100"
"2006-03-29,12.83158262386775,12.963867212028953,12.75074313245245,12.927122116088867,28326000"
"2006-03-30,12.971217985161362,13.103502588350779,12.824236182967569,13.059408187866211,26229100"
"2006-03-31,13.09615851941234,13.12555573263563,12.868335723876953,12.868335723876953,21909000"
"2006-04-03,13.01531672177972,13.199045087034,12.824240455443114,13.081459045410156,26395300"
"2006-04-04,13.096161230204338,13.213747303964242,12.993273766098563,13.052066802978516,25384000"
"2006-04-05,13.074105970697552,13.493006253434057,13.044708771056435,13.419514656066895,26946500"
"2006-04-06,13.463613649711784,13.669389912236186,13.419519236933736,13.544454574584961,19039500"
"2006-04-07,13.581201085932435,13.617947601818205,13.243141550200868,13.257840156555176,18560100"
"2006-04-10,12.97121696708688,13.125549459273314,12.912423970476716,13.000614166259766,22288400"
"2006-04-11,12.99327107660338,13.081459912800696,12.72870176453888,12.868335723876953,21109300"
"2006-04-12,12.883032658449704,13.022665197929133,12.794842431961978,12.802191734313965,19376200"
"2006-04-13,12.978569777704632,13.426867374210573,12.971220475923355,13.309281349182129,37280700"
"2006-04-17,13.228443853112323,13.390124328914165,12.883034990461699,12.971223831176758,24999000"
"2006-04-18,13.00796564990442,13.397468792187908,12.934474041369624,13.331326484680176,22757500"
"2006-04-19,13.46361226907436,13.529754582326868,13.294582535978384,13.470961570739746,23562600"
"2006-04-20,13.30193358042686,13.845769359293602,13.279885672542045,13.654691696166992,27530000"
"2006-04-21,13.691439663842234,13.742884792972472,13.191699596490738,13.272539138793945,24417200"
"2006-04-24,13.23579135809114,13.23579135809114,13.052062996210479,13.147601127624512,16415800"
"2006-04-25,13.14759867963884,13.228439592369922,13.037361963382937,13.1255521774292,15425900"
"2006-04-26,13.132903348479054,13.272535888139299,12.9491749946498,13.162299156188965,22368500"
"2006-04-27,13.081461341940793,13.595901415660352,12.963875279673996,13.478315353393555,30610100"
"2006-04-28,13.412172536412294,13.448917653899693,13.191699028015138,13.191699028015137,19590000"
"2006-05-01,13.228448179277773,13.228448179277773,12.927133638444278,12.94918155670166,20704100"
"2006-05-02,12.993264866466545,13.118200159480093,12.934471869856381,13.000614166259766,15623000"
"2006-05-03,13.00062189350203,13.301936355439796,12.993272589340569,13.272539138793945,22992600"
"2006-05-04,13.346031642183869,13.728187072887414,13.316635825372499,13.632647514343262,30253200"
"2006-05-05,13.728182954491764,14.044195950396523,13.71348434962733,14.000100135803223,34499600"
"2006-05-08,13.970705564945945,14.11033952005072,13.89721393585205,13.89721393585205,18467900"
"2006-05-09,13.875163322971751,13.882512624622724,13.559151762395729,13.676737785339355,21846200"
"2006-05-10,13.61059576995781,13.654690179092276,13.331327908055544,13.368074417114258,20262900"
"2006-05-11,13.323978551008693,13.52240549389519,13.228440431324076,13.309281349182129,28129300"
"2006-05-12,13.279883763799475,13.507706505585903,13.24313865767571,13.29458236694336,22144100"
"2006-05-15,13.228440405617297,13.426867348118193,12.897728834782471,13.04471206665039,25622300"
"2006-05-16,13.118415481418918,13.228965055782341,12.845730092419592,13.155265808105469,32751300"
"2006-05-17,12.786769568342876,13.052084862809219,12.418274776204443,12.47723388671875,57483400"
"2006-05-18,12.580414058469435,12.676223507454301,12.366687774658203,12.366687774658203,25767100"
"2006-05-19,12.366684755479689,12.668850348760957,12.33720449969812,12.52882194519043,25191500"
"2006-05-22,12.344574554432867,12.573040913785709,12.24876653460618,12.433013916015625,25215700"
"2006-05-23,12.536191086185045,12.565669934100333,11.953968728627622,11.98344898223877,36258600"
"2006-05-24,12.049775781653533,12.43301056918974,12.042405719697577,12.381420135498047,34521700"
"2006-05-25,12.455126108928015,12.491976438706969,12.234029753039678,12.329837799072266,28276700"
"2006-05-26,12.381420801605733,12.565668143330198,12.351941957891562,12.46249008178711,13783700"
"2006-05-30,12.550929873422488,12.624627688192824,12.315092086791992,12.315092086791992,23444900"
"2006-05-31,12.42564117572048,12.543559361968486,12.307722989472476,12.46249008178711,29767600"
"2006-06-01,12.469864525545875,12.683590786079277,12.418275476648024,12.64674186706543,22305700"
"2006-06-02,12.735178272276729,12.742548335500867,12.418272582117869,12.558300971984863,18246900"
"2006-06-05,12.514082250940554,12.528822379342117,12.219286711389353,12.2413969039917,17291500"
"2006-06-06,12.30035721739161,12.344576201233943,12.049780632791467,12.167698860168457,29880500"
"2006-06-07,12.219285085387261,12.329833222296482,12.04240778519334,12.064517974853516,19266900"
"2006-06-08,12.14558747507755,12.292985947701156,11.976080215547611,12.2413969039917,38694100"
"2006-06-09,12.278245375714997,12.388793523340848,12.01292869685619,12.138216972351074,18218700"
"2006-06-12,12.145585399660517,12.329832756108143,11.93922926008447,11.96133804321289,16027200"
"2006-06-13,11.946592329550906,12.130839599820563,11.858154427010737,11.895003318786621,26054200"
"2006-06-14,12.02766763423492,12.160325960533894,11.968708534290467,12.116106986999512,23798700"
"2006-06-15,12.167698442561344,12.418275018561458,12.160328377891211,12.403534889221191,26514400"
"2006-06-16,12.39616386160785,12.410903989803092,11.99819024020827,12.01292896270752,30709300"
"2006-06-19,12.094000111725018,12.167699358276696,11.968711814296029,12.02030086517334,18936500"
"2006-06-20,12.116102153480247,12.322458218115568,12.064513137321416,12.123472213745117,24751600"
"2006-06-21,12.130843535990458,12.44037910670821,12.12347487980042,12.344571113586426,20141700"
"2006-06-22,12.270874253231485,12.329833353925553,12.1161071410455,12.197175025939941,17369100"
"2006-06-23,12.123476847240715,12.123476847240715,11.806571163208789,11.887639045715332,29193100"
"2006-06-26,11.917120089609966,12.035038295357209,11.858160986736344,11.95396900177002,13579700"
"2006-06-27,11.961338920553498,12.02029802271344,11.725502511913724,11.747611999511719,20610300"
"2006-06-28,11.79183099300346,11.843420028686523,11.60758363373778,11.843420028686523,20943100"
"2006-06-29,11.850790485074276,12.211915152537419,11.791831384380208,12.197175025939941,30996000"
"2006-06-30,12.263501299185597,12.29298154543148,11.998186111450195,11.998186111450195,21532200"
"2006-07-03,12.057152447271394,12.189810823743981,12.049782381278877,12.182440757751465,6942000"
"2006-07-05,12.04977752963387,12.17506578966868,11.880270297144358,11.946598052978516,15016800"
"2006-07-06,11.97608089499137,12.182438487232584,11.931861912974,12.07188892364502,15821700"
"2006-07-07,11.976079247370665,12.012928159699598,11.769722386367242,11.850790977478027,30563900"
"2006-07-10,11.880274078426506,11.93923319569702,11.548628165219718,11.637066841125488,18229600"
"2006-07-11,11.482289826977222,11.90237337828082,11.430700816212937,11.895003318786621,40227300"
"2006-07-12,11.872898721360917,11.909747626095516,11.533882893881035,11.55599308013916,25183200"
"2006-07-13,11.40859451606115,11.75497969871843,11.34963542575963,11.393855094909668,29319400"
"2006-07-14,11.43070810116338,11.533886188448792,11.327529311029963,11.364378929138184,21983100"
"2006-07-17,11.393855094909668,11.474923668362308,11.305416459457387,11.393855094909668,18045500"
"2006-07-18,11.41596794128418,11.519146731132926,11.20961106443469,11.41596794128418,28276500"
"2006-07-19,11.438073734787961,11.784458183427533,11.423333612115094,11.681280136108398,29257200"
"2006-07-20,11.592840114773239,11.61495029746466,10.981139117264481,10.988509178161621,42262400"
"2006-07-21,10.907442612234906,11.017990734524819,10.60527708865118,10.877963066101074,43253500"
"2006-07-24,10.966402669158406,11.253828796382468,10.944293183325135,11.150650024414062,23615000"
"2006-07-25,11.106429918730111,11.224348109060296,11.010621213374872,11.121170043945312,20916000"
"2006-07-26,10.966402758330435,11.519144828591962,10.959032695376788,11.091691017150879,23634500"
"2006-07-27,11.19487233101875,11.401229936429226,11.032735116143778,11.128543853759766,29654800"
"2006-07-28,11.209608970875106,11.592843099163824,11.20223890808066,11.489665031433105,27258100"
"2006-07-31,11.460188062817073,11.725504057509408,11.438078572304718,11.61495590209961,18454500"
"2006-08-01,11.50440507063498,11.50440507063498,11.334897834367009,11.401226997375488,20203800"
"2006-08-02,11.430705934773302,11.607583224752712,11.334897226989154,11.489665031433105,15976400"
"2006-08-03,11.40122578484445,11.688651190182684,11.349636050853409,11.578103065490723,17715200"
"2006-08-04,11.718129559834779,11.821309017452164,11.32752542859969,11.423334121704102,19616500"
"2006-08-07,11.349637031555176,11.51177490424822,11.253829023395722,11.349637031555176,13716000"
"2006-08-08,11.460185985741399,11.460185985741399,11.121170813654555,11.239089012145996,15797200"
"2006-08-09,11.386485508997128,11.489664272762756,11.106429466931418,11.143279075622559,18972900"
"2006-08-10,11.165389472505082,11.415965988672891,11.099061014855852,11.371747016906738,14190500"
"2006-08-11,11.32752582171487,11.40122503522911,11.14327849077706,11.18012809753418,14583200"
"2006-08-14,11.31278812203903,11.578104065933916,11.283308572717377,11.349637031555176,19602200"
"2006-08-15,11.637999039016766,11.697150185697268,11.497515241934895,11.601029396057129,31706600"
"2006-08-16,11.512305050421059,11.741516319935235,11.33485157378021,11.615819931030273,41034800"
"2006-08-17,11.652786751825872,11.918967607284625,11.608423040870324,11.689756393432617,29867600"
"2006-08-18,11.719331232674032,11.726724596423132,11.504908170931284,11.66018009185791,15310500"
"2006-08-21,11.601028890685754,11.608422959983034,11.467939169021008,11.541877746582031,13820100"
"2006-08-22,11.512305744149185,11.689759936620806,11.475336796474345,11.527093887329102,19213800"
"2006-08-23,11.593638221659523,11.785879132117584,11.57145600861106,11.763697624206543,34718000"
"2006-08-24,11.719333007406092,11.933755396482947,11.64539371762024,11.904180526733398,41174100"
"2006-08-25,11.911576259531412,12.155574962693375,11.896788117454966,11.926362991333008,22414600"
"2006-08-28,11.948544306851721,12.155574049544974,11.90418129422986,12.074240684509277,17834000"
"2006-08-29,12.11859910859357,12.355203633356163,12.096418315818458,12.34041690826416,27205800"
"2006-08-30,12.406965077827486,12.56963037498135,12.273874648213168,12.532661437988281,20289400"
"2006-08-31,12.554839571213884,12.56223363909796,12.384780240702888,12.495688438415527,17903900"
"2006-09-01,12.547449322463274,12.577025603001866,12.3182387893879,12.451329231262207,17804300"
"2006-09-05,12.458724002539979,12.525269227222116,12.318239482624936,12.429147720336914,32650500"
"2006-09-06,12.273873495265113,12.310842428785497,12.096420075873317,12.148177146911621,20595200"
"2006-09-07,12.103818412469092,12.369997930275145,12.022485037716594,12.133393287658691,24714700"
"2006-09-08,12.170363686642983,12.266485215599017,12.118606591178231,12.222122192382812,13451300"
"2006-09-11,12.133389009393701,12.414357981136524,12.125994940634742,12.148177146911621,18078000"
"2006-09-12,12.318240322027238,12.976297132865085,12.148180918595525,12.894965171813965,37137100"
"2006-09-13,12.88756628436427,13.131564896879157,12.75447587566991,12.82102108001709,24028100"
"2006-09-14,12.724899580218207,12.894960330071113,12.665748444265903,12.776658058166504,18208800"
"2006-09-15,12.872784362669346,13.124177164846147,12.717513084411621,12.717513084411621,25254600"
"2006-09-18,12.88017849648523,13.168540249079484,12.88017849648523,13.14635944366455,171107600"
"2006-09-19,13.13896072365629,13.14635479293717,12.710114577286715,12.902356147766113,23282100"
"2006-09-20,13.013267697185695,13.042842571604421,12.643572600164935,12.769268989562988,51397900"
"2006-09-21,12.791445107025305,12.87277844986367,12.517871625199756,12.52526569366455,30801000"
"2006-09-22,12.532662592468656,12.650964894073667,12.384784010325053,12.451329231262207,27910100"
"2006-09-25,12.53265924204561,12.946717186970817,12.473508107056295,12.828414916992188,34613600"
"2006-09-26,12.85059603746984,13.050231651980413,12.747081901178877,12.983686447143555,26117400"
"2006-09-27,12.96889877319336,13.3016233627938,12.939322501971507,12.96889877319336,34668500"
"2006-09-28,12.976294109320468,13.22029275617057,12.976294109320468,13.109384536743164,21278700"
"2006-09-29,13.072415600358871,13.249869033497625,13.013264455979288,13.109384536743164,21315100"
"2006-10-02,13.079809637274982,13.212900064367842,12.954113279495564,13.020658493041992,17054400"
"2006-10-03,12.954112120313507,13.183322607421424,12.806233567826492,13.07241439819336,26400000"
"2006-10-04,13.050234456783814,13.456899841552637,13.028053657253908,13.375566482543945,31811900"
"2006-10-05,13.345987579102177,13.479077991215778,13.286836441526617,13.368169784545898,24948400"
"2006-10-06,13.27205167532285,13.678715629940996,13.235081327455564,13.530837059020996,42892900"
"2006-10-09,13.493868885937967,13.767443834557282,13.471686675960838,13.656534194946289,30013100"
"2006-10-10,13.582589518314263,13.819193998565588,13.582589518314263,13.737860679626465,25514100"
"2006-10-11,13.700905081576245,14.033629926627714,13.678722861129353,13.767450332641602,29921500"
"2006-10-12,13.70089798914198,13.87095736037559,13.456899331636276,13.826594352722168,33473100"
"2006-10-13,13.789627845640688,14.092777734553554,13.752658897343988,14.063202857971191,30518100"
"2006-10-16,14.055803995607532,14.122349208080923,13.937501709049169,14.033621788024902,17785500"
"2006-10-17,13.863569501312067,13.937508820707443,13.66393376202712,13.811812400817871,22856300"
"2006-10-18,13.60478012024787,13.641750478375627,13.116782675161177,13.175933837890625,42294600"
"2006-10-19,13.079807593265352,13.190715795086032,12.798838644360378,12.828414916992188,43586600"
"2006-10-20,12.887565999317566,12.90235413557304,12.562234053068623,12.754475593566895,26286400"
"2006-10-23,12.702721424953218,12.991083096350476,12.680539215509345,12.872780799865723,24090800"
"2006-10-24,12.909748409354284,12.99108175866568,12.577023763604378,12.59920597076416,28326300"
"2006-10-25,12.636175905243944,12.865386422927084,12.451328395114892,12.732295989990234,35772000"
